<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.01.19	11:45:00	15920.98	15969.4	15916.53	15939.76	1099	0	1
2024.01.19	12:00:00	15939.76	15961.97	15880.63	15890.71	1579	0	4
2024.01.19	12:15:00	15890.71	15951.73	15890.13	15937.1	4805	0	2
2024.01.19	12:30:00	15937.1	15973.1	15931.11	15948.93	4618	0	1
2024.01.19	12:45:00	15948.93	15980.5	15922.06	15975.75	4512	0	3
2024.01.19	13:00:00	15975.75	15992.92	15945.89	15958.19	2228	0	4
2024.01.19	13:15:00	15958.19	15992.63	15939.19	15984.0	1944	0	3
2024.01.19	13:30:00	15984.0	16038.41	15974.43	16017.85	4127	0	2
2024.01.19	13:45:00	16017.85	16035.09	16009.62	16025.49	590	0	1
2024.01.19	14:00:00	16025.49	16066.78	16021.79	16033.18	4538	0	4
2024.01.19	14:15:00	16033.18	16045.51	16030.92	16042.0	3217	0	1
2024.01.19	14:30:00	16042.0	16059.9	15999.35	16015.18	3347	0	4
2024.01.19	14:45:00	16015.18	16015.47	15991.0	16010.87	2472	0	1
2024.01.19	15:00:00	16010.87	16018.7	15992.54	16006.4	4906	0	1
2024.01.19	15:15:00	16006.4	16032.73	16001.61	16018.76	3873	0	2
2024.01.19	15:30:00	16018.76	16065.87	16008.68	16050.52	742	0	1
2024.01.19	15:45:00	16050.52	16071.14	16014.06	16017.56	2860	0	1
2024.01.22	09:30:00	16017.56	16031.29	16002.65	16013.95	4368	0	1
2024.01.22	09:45:00	16013.95	16077.9	15992.84	16060.87	844	0	3
2024.01.22	10:00:00	16060.87	16072.41	16035.49	16037.78	3815	0	4
2024.01.22	10:15:00	16037.78	16041.96	16011.35	16012.26	1601	0	1
2024.01.22	10:30:00	16012.26	16020.34	16002.47	16018.94	2779	0	3
2024.01.22	10:45:00	16018.94	16049.54	16009.07	16045.81	4471	0	2
2024.01.22	11:00:00	16045.81	16065.57	16006.47	16046.49	2715	0	2
2024.01.22	11:15:00	16046.49	16103.76	16029.47	16088.69	669	0	2
2024.01.22	11:30:00	16088.69	16120.52	16087.72	16116.07	593	0	4
2024.01.22	11:45:00	16116.07	16146.84	16115.06	16143.02	3815	0	3
2024.01.22	12:00:00	16143.02	16183.73	16116.36	16160.89	4689	0	3
2024.01.22	12:15:00	16160.89	16235.83	16151.66	16235.16	1813	0	4
2024.01.22	12:30:00	16235.16	16251.13	16227.66	16228.95	4709	0	3
2024.01.22	12:45:00	16228.95	16246.13	16165.12	16165.63	2536	0	1
2024.01.22	13:00:00	16165.63	16220.58	16148.13	16216.9	764	0	1
2024.01.22	13:15:00	16216.9	16226.36	16193.3	16202.67	2889	0	2
2024.01.22	13:30:00	16202.67	16210.3	16200.44	16206.43	4881	0	1
2024.01.22	13:45:00	16206.43	16269.49	16189.12	16248.43	1625	0	3
2024.01.22	14:00:00	16248.43	16258.56	16175.24	16197.77	4822	0	2
2024.01.22	14:15:00	16197.77	16216.68	16152.17	16158.38	3433	0	1
2024.01.22	14:30:00	16158.38	16160.94	16096.87	16108.04	2282	0	2
2024.01.22	14:45:00	16108.04	16134.08	16081.49	16083.3	3620	0	4
2024.01.22	15:00:00	16083.3	16100.35	16075.26	16097.49	2303	0	4
2024.01.22	15:15:00	16097.49	16121.45	16093.53	16114.37	882	0	4
2024.01.22	15:30:00	16114.37	16132.06	16105.93	16123.43	4418	0	4
2024.01.22	15:45:00	16123.43	16139.82	16068.82	16079.14	2182	0	3
2024.01.23	09:30:00	16079.14	16087.19	16001.46	16006.78	3045	0	4
2024.01.23	09:45:00	16006.78	16030.68	16001.16	16008.8	3849	0	4
2024.01.23	10:00:00	16008.8	16018.62	15987.2	15994.32	873	0	3
2024.01.23	10:15:00	15994.32	16025.94	15973.36	16009.05	3747	0	2
2024.01.23	10:30:00	16009.05	16037.04	16007.84	16031.43	2143	0	4
2024.01.23	10:45:00	16031.43	16040.88	16028.58	16036.1	2950	0	2
2024.01.23	11:00:00	16036.1	16067.37	16031.04	16060.34	2557	0	1
2024.01.23	11:15:00	16060.34	16068.83	16057.21	16067.88	3999	0	1
2024.01.23	11:30:00	16067.88	16085.12	16056.1	16084.92	1343	0	3
2024.01.23	11:45:00	16084.92	16095.28	16051.97	16063.03	984	0	1
2024.01.23	12:00:00	16063.03	16074.48	16048.99	16057.69	2349	0	1
2024.01.23	12:15:00	16057.69	16064.84	16053.9	16064.21	1031	0	1
2024.01.23	12:30:00	16064.21	16095.33	16055.28	16090.4	1592	0	3
2024.01.23	12:45:00	16090.4	16115.42	16061.84	16078.3	3458	0	2
2024.01.23	13:00:00	16078.3	16109.59	16068.95	16095.07	4184	0	3
2024.01.23	13:15:00	16095.07	16119.82	16086.69	16087.0	3620	0	3
2024.01.23	13:30:00	16087.0	16093.07	16071.21	16083.61	1929	0	4
2024.01.23	13:45:00	16083.61	16131.03	16082.1	16110.12	4165	0	1
2024.01.23	14:00:00	16110.12	16134.46	16032.4	16047.6	2327	0	2
2024.01.23	14:15:00	16047.6	16049.36	15981.09	16007.17	1314	0	3
2024.01.23	14:30:00	16007.17	16031.67	15948.2	15961.02	3903	0	2
2024.01.23	14:45:00	15961.02	15963.95	15881.07	15888.46	2825	0	1
2024.01.23	15:00:00	15888.46	15908.82	15854.63	15867.66	2167	0	1
2024.01.23	15:15:00	15867.66	15896.8	15850.64	15891.31	3473	0	2
2024.01.23	15:30:00	15891.31	15898.66	15876.17	15882.75	3761	0	2
2024.01.23	15:45:00	15882.75	15910.05	15861.34	15889.23	1506	0	1
2024.01.24	09:30:00	15889.23	15938.17	15882.95	15923.53	1027	0	2
2024.01.24	09:45:00	15923.53	15970.61	15920.17	15965.37	2826	0	3
2024.01.24	10:00:00	15965.37	15978.88	15946.75	15963.52	731	0	4
2024.01.24	10:15:00	15963.52	16019.05	15935.18	16006.27	3373	0	3
2024.01.24	10:30:00	16006.27	16012.27	15975.4	16009.49	2479	0	1
2024.01.24	10:45:00	16009.49	16015.01	15945.23	15983.54	1465	0	3
2024.01.24	11:00:00	15983.54	15985.95	15922.87	15965.23	3193	0	1
2024.01.24	11:15:00	15965.23	15971.57	15917.74	15919.26	2190	0	1
2024.01.24	11:30:00	15919.26	15923.42	15880.67	15891.88	2247	0	3
2024.01.24	11:45:00	15891.88	15901.99	15876.92	15881.04	1473	0	2
2024.01.24	12:00:00	15881.04	15931.45	15874.53	15906.41	3542	0	2
2024.01.24	12:15:00	15906.41	15976.91	15893.74	15960.5	4563	0	4
2024.01.24	12:30:00	15960.5	15972.4	15915.85	15917.61	3284	0	1
2024.01.24	12:45:00	15917.61	15939.07	15903.39	15930.2	1565	0	1
2024.01.24	13:00:00	15930.2	15941.8	15895.35	15898.04	4250	0	3
2024.01.24	13:15:00	15898.04	15931.65	15890.01	15913.16	1043	0	2
2024.01.24	13:30:00	15913.16	15929.3	15890.92	15909.39	1803	0	4
2024.01.24	13:45:00	15909.39	15935.98	15827.09	15852.68	658	0	1
2024.01.24	14:00:00	15852.68	15896.32	15821.71	15881.89	4317	0	2
2024.01.24	14:15:00	15881.89	15885.82	15853.38	15863.37	702	0	1
2024.01.24	14:30:00	15863.37	15866.66	15844.95	15847.09	2958	0	1
2024.01.24	14:45:00	15847.09	15853.46	15808.03	15814.19	1362	0	2
2024.01.24	15:00:00	15814.19	15823.21	15785.74	15794.23	1454	0	3
2024.01.24	15:15:00	15794.23	15820.62	15766.77	15807.81	3236	0	1
2024.01.24	15:30:00	15807.81	15818.93	15793.27	15802.26	4116	0	4
2024.01.24	15:45:00	15802.26	15814.52	15778.73	15812.76	579	0	3
2024.01.25	09:30:00	15812.76	15843.8	15791.3	15824.31	1213	0	2
2024.01.25	09:45:00	15824.31	15868.3	15818.11	15865.66	1790	0	4
2024.01.25	10:00:00	15865.66	15887.15	15851.15	15855.32	4746	0	2
2024.01.25	10:15:00	15855.32	15881.38	15783.08	15809.78	761	0	1
2024.01.25	10:30:00	15809.78	15854.36	15797.07	15843.22	1303	0	4
2024.01.25	10:45:00	15843.22	15861.71	15816.37	15833.24	2316	0	1
2024.01.25	11:00:00	15833.24	15875.84	15810.05	15868.2	1965	0	4
2024.01.25	11:15:00	15868.2	15893.71	15839.87	15880.46	718	0	4
2024.01.25	11:30:00	15880.46	15891.76	15872.82	15876.69	2930	0	4
2024.01.25	11:45:00	15876.69	15900.1	15869.86	15887.87	3233	0	2
2024.01.25	12:00:00	15887.87	15954.78	15868.68	15949.1	1296	0	3
2024.01.25	12:15:00	15949.1	16015.65	15939.34	16014.52	3597	0	4
2024.01.25	12:30:00	16014.52	16026.57	16006.69	16017.02	755	0	1
2024.01.25	12:45:00	16017.02	16052.19	15999.94	16022.37	3791	0	2
2024.01.25	13:00:00	16022.37	16061.89	16017.82	16056.54	1666	0	2
2024.01.25	13:15:00	16056.54	16059.47	16022.94	16030.26	1509	0	3
2024.01.25	13:30:00	16030.26	16049.82	16025.15	16041.05	1383	0	3
2024.01.25	13:45:00	16041.05	16062.09	16025.62	16040.56	4408	0	4
2024.01.25	14:00:00	16040.56	16060.91	16028.21	16050.76	2759	0	2
2024.01.25	14:15:00	16050.76	16083.09	15997.6	16024.87	3606	0	1
2024.01.25	14:30:00	16024.87	16026.1	15954.55	15975.31	1417	0	1
2024.01.25	14:45:00	15975.31	15976.27	15885.61	15910.81	754	0	4
2024.01.25	15:00:00	15910.81	15915.63	15860.48	15876.3	671	0	2
2024.01.25	15:15:00	15876.3	15907.94	15862.33	15862.34	2483	0	3
2024.01.25	15:30:00	15862.34	15878.27	15845.92	15853.54	1969	0	3
2024.01.25	15:45:00	15853.54	15917.38	15848.2	15914.21	3954	0	4
2024.01.26	09:30:00	15914.21	15961.59	15901.7	15949.08	4047	0	1
2024.01.26	09:45:00	15949.08	15957.64	15895.92	15919.33	1899	0	1
2024.01.26	10:00:00	15919.33	15931.29	15900.75	15930.51	2451	0	3
2024.01.26	10:15:00	15930.51	15951.56	15911.8	15918.12	2217	0	2
2024.01.26	10:30:00	15918.12	15946.23	15906.69	15909.56	3537	0	4
2024.01.26	10:45:00	15909.56	15922.66	15897.36	15915.66	3333	0	1
2024.01.26	11:00:00	15915.66	15941.2	15900.19	15935.32	3429	0	2
2024.01.26	11:15:00	15935.32	15974.27	15907.14	15925.04	749	0	4
2024.01.26	11:30:00	15925.04	15965.31	15918.21	15958.62	2020	0	4
2024.01.26	11:45:00	15958.62	15967.56	15919.34	15923.24	4851	0	1
2024.01.26	12:00:00	15923.24	15951.47	15893.39	15923.75	2038	0	4
2024.01.26	12:15:00	15923.75	16027.32	15923.03	16005.4	1285	0	1
2024.01.26	12:30:00	16005.4	16027.93	15981.61	16012.73	1398	0	1
2024.01.26	12:45:00	16012.73	16096.19	15995.11	16058.12	620	0	4
2024.01.26	13:00:00	16058.12	16083.21	16048.91	16061.32	4013	0	1
2024.01.26	13:15:00	16061.32	16102.94	16039.32	16079.95	523	0	2
2024.01.26	13:30:00	16079.95	16081.06	16071.23	16078.48	3182	0	1
2024.01.26	13:45:00	16078.48	16091.19	16036.9	16073.43	2297	0	3
2024.01.26	14:00:00	16073.43	16099.4	16031.73	16049.2	926	0	1
2024.01.26	14:15:00	16049.2	16086.19	16045.84	16063.07	4479	0	2
2024.01.26	14:30:00	16063.07	16075.46	16007.79	16036.59	3838	0	2
2024.01.26	14:45:00	16036.59	16058.47	16009.43	16057.85	4188	0	3
2024.01.26	15:00:00	16057.85	16102.57	16043.4	16092.39	4714	0	2
2024.01.26	15:15:00	16092.39	16116.37	16090.8	16104.28	4604	0	1
2024.01.26	15:30:00	16104.28	16113.44	16090.34	16095.57	3652	0	2
2024.01.26	15:45:00	16095.57	16117.55	16073.95	16110.23	2902	0	2
2024.01.29	09:30:00	16110.23	16139.5	16091.39	16100.8	3636	0	2
2024.01.29	09:45:00	16100.8	16144.32	16090.12	16130.69	2519	0	3
2024.01.29	10:00:00	16130.69	16149.54	16045.04	16073.18	1315	0	2
2024.01.29	10:15:00	16073.18	16084.23	16047.05	16062.93	2236	0	2
2024.01.29	10:30:00	16062.93	16068.41	15991.33	16000.65	2601	0	4
2024.01.29	10:45:00	16000.65	16004.82	15938.42	15954.13	708	0	2
2024.01.29	11:00:00	15954.13	16002.33	15932.72	15997.18	4313	0	2
2024.01.29	11:15:00	15997.18	16035.47	15974.07	16025.61	4592	0	1
2024.01.29	11:30:00	16025.61	16039.49	15991.12	16003.33	2389	0	3
2024.01.29	11:45:00	16003.33	16019.84	15933.4	15956.56	2732	0	3
2024.01.29	12:00:00	15956.56	15957.56	15856.21	15864.38	4284	0	3
2024.01.29	12:15:00	15864.38	15895.83	15842.67	15847.79	2547	0	1
2024.01.29	12:30:00	15847.79	15924.24	15843.03	15923.52	3596	0	2
2024.01.29	12:45:00	15923.52	15951.9	15913.2	15937.42	2818	0	2
2024.01.29	13:00:00	15937.42	15956.6	15920.02	15920.26	1720	0	4
2024.01.29	13:15:00	15920.26	15944.97	15914.5	15935.11	4073	0	2
2024.01.29	13:30:00	15935.11	15946.47	15875.88	15886.72	1367	0	2
2024.01.29	13:45:00	15886.72	15905.27	15875.53	15877.78	1510	0	2
2024.01.29	14:00:00	15877.78	15891.36	15865.35	15881.19	3611	0	4
2024.01.29	14:15:00	15881.19	15883.17	15869.49	15878.83	3694	0	3
2024.01.29	14:30:00	15878.83	15906.46	15877.83	15903.79	4795	0	4
2024.01.29	14:45:00	15903.79	15935.01	15896.17	15914.86	3698	0	2
2024.01.29	15:00:00	15914.86	15940.17	15907.78	15936.05	611	0	4
2024.01.29	15:15:00	15936.05	15956.94	15896.0	15914.87	4322	0	4
2024.01.29	15:30:00	15914.87	15946.95	15887.8	15943.24	2362	0	3
2024.01.29	15:45:00	15943.24	16015.68	15919.06	15994.57	539	0	3
2024.01.30	09:30:00	15994.57	16018.97	15950.65	15964.49	3105	0	4
2024.01.30	09:45:00	15964.49	15990.55	15930.98	15937.04	1266	0	4
2024.01.30	10:00:00	15937.04	15980.58	15932.35	15979.16	2371	0	2
2024.01.30	10:15:00	15979.16	15989.31	15951.84	15973.49	2619	0	3
2024.01.30	10:30:00	15973.49	16022.15	15967.95	16017.85	833	0	2
2024.01.30	10:45:00	16017.85	16041.05	15994.34	16004.27	4327	0	1
2024.01.30	11:00:00	16004.27	16072.72	15974.89	16050.33	2796	0	2
2024.01.30	11:15:00	16050.33	16060.97	16049.58	16054.79	4843	0	4
2024.01.30	11:30:00	16054.79	16084.78	16026.95	16063.24	2591	0	4
2024.01.30	11:45:00	16063.24	16113.75	16041.21	16112.93	3176	0	4
2024.01.30	12:00:00	16112.93	16135.52	16093.64	16101.83	4155	0	4
2024.01.30	12:15:00	16101.83	16105.88	16039.81	16072.46	1454	0	3
2024.01.30	12:30:00	16072.46	16085.9	16058.17	16058.64	4590	0	4
2024.01.30	12:45:00	16058.64	16084.55	16054.49	16073.22	1330	0	1
2024.01.30	13:00:00	16073.22	16083.04	16005.91	16024.26	4981	0	2
2024.01.30	13:15:00	16024.26	16050.1	16007.25	16044.62	3377	0	1
2024.01.30	13:30:00	16044.62	16048.29	16015.9	16028.0	2834	0	4
2024.01.30	13:45:00	16028.0	16094.61	16026.51	16064.44	1445	0	3
2024.01.30	14:00:00	16064.44	16078.73	15970.15	15989.51	3060	0	4
2024.01.30	14:15:00	15989.51	15989.57	15940.81	15965.18	2988	0	2
2024.01.30	14:30:00	15965.18	15965.41	15894.76	15912.78	4926	0	2
2024.01.30	14:45:00	15912.78	15919.06	15886.84	15887.34	4256	0	3
2024.01.30	15:00:00	15887.34	15902.07	15869.36	15895.37	2673	0	3
2024.01.30	15:15:00	15895.37	15900.28	15866.17	15890.1	2254	0	2
2024.01.30	15:30:00	15890.1	15892.74	15876.83	15882.53	2241	0	2
2024.01.30	15:45:00	15882.53	15907.17	15860.68	15877.89	2203	0	3
2024.01.31	09:30:00	15877.89	15884.69	15850.45	15884.54	561	0	1
2024.01.31	09:45:00	15884.54	15901.68	15843.43	15853.47	662	0	1
2024.01.31	10:00:00	15853.47	15902.78	15830.86	15875.78	3881	0	1
2024.01.31	10:15:00	15875.78	15898.88	15866.08	15896.74	1643	0	1
2024.01.31	10:30:00	15896.74	15916.68	15885.14	15909.07	2350	0	1
2024.01.31	10:45:00	15909.07	15934.99	15903.21	15926.76	3641	0	1
2024.01.31	11:00:00	15926.76	15945.2	15921.21	15936.34	3233	0	1
2024.01.31	11:15:00	15936.34	16030.71	15925.04	16000.39	2121	0	4
2024.01.31	11:30:00	16000.39	16021.75	15996.96	15997.98	3885	0	1
2024.01.31	11:45:00	15997.98	16028.94	15958.55	15988.67	1212	0	3
2024.01.31	12:00:00	15988.67	16005.09	15959.92	15965.38	2626	0	1
2024.01.31	12:15:00	15965.38	15974.94	15927.4	15933.41	975	0	4
2024.01.31	12:30:00	15933.41	15944.14	15870.48	15894.89	2892	0	1
2024.01.31	12:45:00	15894.89	15896.13	15843.87	15867.52	927	0	3
2024.01.31	13:00:00	15867.52	15877.37	15858.21	15865.64	4737	0	3
2024.01.31	13:15:00	15865.64	15885.1	15849.3	15876.36	3466	0	4
2024.01.31	13:30:00	15876.36	15880.4	15874.44	15878.27	1604	0	3
2024.01.31	13:45:00	15878.27	15885.25	15845.26	15854.77	3256	0	3
2024.01.31	14:00:00	15854.77	15899.46	15844.34	15883.1	2074	0	4
2024.01.31	14:15:00	15883.1	15910.64	15876.05	15906.47	2833	0	4
2024.01.31	14:30:00	15906.47	15925.38	15884.78	15901.81	1253	0	2
2024.01.31	14:45:00	15901.81	15908.47	15869.95	15881.77	2751	0	4
2024.01.31	15:00:00	15881.77	15940.13	15869.66	15899.18	980	0	4
2024.01.31	15:15:00	15899.18	15926.42	15893.1	15905.36	1189	0	3
2024.01.31	15:30:00	15905.36	15916.57	15855.14	15860.57	3128	0	4
2024.01.31	15:45:00	15860.57	15861.91	15851.59	15858.78	2752	0	1
2024.02.01	09:30:00	15858.78	15897.41	15858.0	15867.25	1821	0	3
2024.02.01	09:45:00	15867.25	15887.82	15822.9	15839.59	769	0	3
2024.02.01	10:00:00	15839.59	15865.74	15835.75	15845.81	2405	0	4
2024.02.01	10:15:00	15845.81	15858.08	15800.29	15800.98	4666	0	1
2024.02.01	10:30:00	15800.98	15853.62	15792.61	15842.75	3686	0	4
2024.02.01	10:45:00	15842.75	15884.47	15841.9	15881.89	761	0	1
2024.02.01	11:00:00	15881.89	15898.43	15872.26	15874.35	4720	0	2
2024.02.01	11:15:00	15874.35	15905.09	15864.75	15885.98	2405	0	3
2024.02.01	11:30:00	15885.98	15886.77	15809.4	15811.4	3091	0	2
2024.02.01	11:45:00	15811.4	15825.22	15760.34	15775.89	502	0	4
2024.02.01	12:00:00	15775.89	15787.36	15730.86	15767.12	1895	0	4
2024.02.01	12:15:00	15767.12	15779.2	15717.98	15734.32	4037	0	1
2024.02.01	12:30:00	15734.32	15764.77	15730.11	15756.7	1988	0	2
2024.02.01	12:45:00	15756.7	15822.45	15738.59	15818.85	1247	0	1
2024.02.01	13:00:00	15818.85	15821.62	15752.08	15782.71	907	0	3
2024.02.01	13:15:00	15782.71	15791.95	15717.6	15757.12	4662	0	4
2024.02.01	13:30:00	15757.12	15766.91	15750.95	15764.72	4157	0	3
2024.02.01	13:45:00	15764.72	15819.24	15743.4	15814.92	697	0	1
2024.02.01	14:00:00	15814.92	15822.22	15773.71	15777.37	4663	0	1
2024.02.01	14:15:00	15777.37	15795.74	15774.19	15785.39	4193	0	1
2024.02.01	14:30:00	15785.39	15844.48	15771.15	15842.19	2119	0	2
2024.02.01	14:45:00	15842.19	15843.45	15773.65	15791.27	3454	0	3
2024.02.01	15:00:00	15791.27	15803.38	15745.79	15751.97	1660	0	1
2024.02.01	15:15:00	15751.97	15765.26	15738.98	15739.2	1623	0	4
2024.02.01	15:30:00	15739.2	15751.07	15718.1	15723.45	3715	0	2
2024.02.01	15:45:00	15723.45	15755.72	15715.44	15748.85	1410	0	3
2024.02.02	09:30:00	15748.85	15763.66	15727.49	15756.63	2098	0	3
2024.02.02	09:45:00	15756.63	15760.97	15700.59	15702.19	2109	0	3
2024.02.02	10:00:00	15702.19	15719.09	15674.87	15718.38	1176	0	2
2024.02.02	10:15:00	15718.38	15729.12	15688.73	15700.9	4227	0	2
2024.02.02	10:30:00	15700.9	15754.94	15689.47	15740.51	3532	0	2
2024.02.02	10:45:00	15740.51	15754.57	15720.54	15721.46	4378	0	1
2024.02.02	11:00:00	15721.46	15723.02	15697.11	15702.16	2857	0	2
2024.02.02	11:15:00	15702.16	15740.53	15692.42	15719.15	1288	0	4
2024.02.02	11:30:00	15719.15	15746.53	15714.54	15743.0	1757	0	4
2024.02.02	11:45:00	15743.0	15766.93	15701.91	15757.15	2090	0	4
2024.02.02	12:00:00	15757.15	15761.51	15658.3	15705.47	4738	0	2
2024.02.02	12:15:00	15705.47	15726.17	15685.87	15722.36	1568	0	2
2024.02.02	12:30:00	15722.36	15733.7	15671.89	15690.82	3618	0	1
2024.02.02	12:45:00	15690.82	15709.17	15661.78	15698.37	1051	0	2
2024.02.02	13:00:00	15698.37	15742.17	15654.64	15654.91	4801	0	3
2024.02.02	13:15:00	15654.91	15674.69	15635.07	15668.93	3409	0	2
2024.02.02	13:30:00	15668.93	15670.03	15638.04	15644.48	2438	0	3
2024.02.02	13:45:00	15644.48	15651.33	15605.31	15605.49	2056	0	1
2024.02.02	14:00:00	15605.49	15635.14	15590.08	15627.66	2095	0	2
2024.02.02	14:15:00	15627.66	15659.06	15602.4	15635.38	1514	0	2
2024.02.02	14:30:00	15635.38	15645.7	15582.59	15616.88	3199	0	2
2024.02.02	14:45:00	15616.88	15668.98	15609.56	15661.7	4396	0	1
2024.02.02	15:00:00	15661.7	15686.08	15648.32	15648.49	1585	0	2
2024.02.02	15:15:00	15648.49	15661.41	15628.62	15649.79	3867	0	4
2024.02.02	15:30:00	15649.79	15684.59	15626.05	15658.35	3047	0	4
2024.02.02	15:45:00	15658.35	15668.06	15638.48	15639.65	3981	0	2
2024.02.05	09:30:00	15639.65	15697.4	15635.22	15654.42	3963	0	2
2024.02.05	09:45:00	15654.42	15660.05	15630.99	15638.36	676	0	3
2024.02.05	10:00:00	15638.36	15663.92	15617.08	15626.06	595	0	2
2024.02.05	10:15:00	15626.06	15682.01	15623.81	15668.18	4618	0	3
2024.02.05	10:30:00	15668.18	15679.35	15614.44	15636.56	1199	0	2
2024.02.05	10:45:00	15636.56	15656.48	15546.46	15563.05	3086	0	4
2024.02.05	11:00:00	15563.05	15616.93	15561.46	15612.61	3888	0	3
2024.02.05	11:15:00	15612.61	15700.9	15594.87	15691.18	2767	0	4
2024.02.05	11:30:00	15691.18	15693.91	15675.93	15679.02	527	0	4
2024.02.05	11:45:00	15679.02	15690.67	15617.81	15619.89	547	0	2
2024.02.05	12:00:00	15619.89	15623.38	15592.14	15610.7	3512	0	2
2024.02.05	12:15:00	15610.7	15618.3	15590.63	15602.25	4539	0	1
2024.02.05	12:30:00	15602.25	15605.29	15583.36	15596.75	2045	0	3
2024.02.05	12:45:00	15596.75	15616.2	15555.62	15563.04	2947	0	3
2024.02.05	13:00:00	15563.04	15587.12	15563.03	15581.05	4701	0	2
2024.02.05	13:15:00	15581.05	15624.73	15579.2	15597.4	4213	0	1
2024.02.05	13:30:00	15597.4	15604.19	15526.05	15552.07	2932	0	4
2024.02.05	13:45:00	15552.07	15585.32	15548.55	15573.72	3449	0	1
2024.02.05	14:00:00	15573.72	15641.5	15561.57	15636.85	4825	0	3
2024.02.05	14:15:00	15636.85	15651.49	15631.05	15642.44	4085	0	1
2024.02.05	14:30:00	15642.44	15643.44	15628.96	15632.41	2371	0	1
2024.02.05	14:45:00	15632.41	15650.34	15625.88	15628.37	3618	0	4
2024.02.05	15:00:00	15628.37	15661.74	15626.44	15647.55	1980	0	3
2024.02.05	15:15:00	15647.55	15654.39	15579.08	15594.84	4644	0	1
2024.02.05	15:30:00	15594.84	15614.37	15594.28	15600.18	920	0	1
2024.02.05	15:45:00	15600.18	15611.66	15573.36	15588.55	1514	0	2
2024.02.06	09:30:00	15588.55	15652.2	15572.48	15645.46	2057	0	3
2024.02.06	09:45:00	15645.46	15666.08	15634.68	15640.43	1409	0	2
2024.02.06	10:00:00	15640.43	15698.45	15619.24	15691.98	3177	0	4
2024.02.06	10:15:00	15691.98	15700.39	15643.91	15658.37	3706	0	3
2024.02.06	10:30:00	15658.37	15693.49	15656.95	15676.73	4506	0	3
2024.02.06	10:45:00	15676.73	15701.26	15663.66	15686.86	2756	0	2
2024.02.06	11:00:00	15686.86	15700.81	15659.05	15660.46	3296	0	3
2024.02.06	11:15:00	15660.46	15673.29	15641.98	15666.22	3196	0	4
2024.02.06	11:30:00	15666.22	15704.93	15650.35	15703.84	515	0	1
2024.02.06	11:45:00	15703.84	15732.88	15671.71	15694.18	3688	0	3
2024.02.06	12:00:00	15694.18	15699.95	15626.14	15642.5	604	0	4
2024.02.06	12:15:00	15642.5	15670.92	15621.46	15642.28	2963	0	2
2024.02.06	12:30:00	15642.28	15656.78	15603.71	15614.93	4999	0	4
2024.02.06	12:45:00	15614.93	15635.63	15597.63	15604.76	4044	0	2
2024.02.06	13:00:00	15604.76	15632.69	15589.78	15602.58	2779	0	1
2024.02.06	13:15:00	15602.58	15621.18	15539.2	15550.79	1934	0	4
2024.02.06	13:30:00	15550.79	15555.81	15486.3	15501.9	4267	0	2
2024.02.06	13:45:00	15501.9	15517.52	15501.3	15516.87	4365	0	4
2024.02.06	14:00:00	15516.87	15543.97	15500.48	15501.28	2156	0	2
2024.02.06	14:15:00	15501.28	15508.78	15388.61	15423.82	984	0	2
2024.02.06	14:30:00	15423.82	15455.11	15414.28	15447.89	3120	0	3
2024.02.06	14:45:00	15447.89	15479.92	15438.91	15456.45	3353	0	2
2024.02.06	15:00:00	15456.45	15462.13	15424.77	15435.13	4703	0	4
2024.02.06	15:15:00	15435.13	15446.06	15363.35	15395.63	4505	0	1
2024.02.06	15:30:00	15395.63	15443.53	15371.03	15421.2	1530	0	1
2024.02.06	15:45:00	15421.2	15434.67	15408.46	15432.07	1637	0	1
2024.02.07	09:30:00	15432.07	15529.89	15428.49	15504.66	4986	0	2
2024.02.07	09:45:00	15504.66	15533.81	15498.32	15517.75	1970	0	1
2024.02.07	10:00:00	15517.75	15542.65	15512.69	15529.87	2562	0	2
2024.02.07	10:15:00	15529.87	15530.63	15505.24	15525.1	1874	0	1
2024.02.07	10:30:00	15525.1	15555.16	15503.72	15550.3	2270	0	4
2024.02.07	10:45:00	15550.3	15581.11	15528.6	15569.68	3039	0	1
2024.02.07	11:00:00	15569.68	15611.64	15566.62	15608.26	1816	0	4
2024.02.07	11:15:00	15608.26	15612.87	15576.63	15592.62	2357	0	4
2024.02.07	11:30:00	15592.62	15607.65	15579.17	15579.63	2086	0	3
2024.02.07	11:45:00	15579.63	15619.73	15550.36	15565.31	985	0	4
2024.02.07	12:00:00	15565.31	15602.49	15544.72	15589.78	4040	0	4
2024.02.07	12:15:00	15589.78	15638.41	15586.26	15635.97	4510	0	4
2024.02.07	12:30:00	15635.97	15637.48	15610.62	15622.22	2714	0	3
2024.02.07	12:45:00	15622.22	15628.4	15606.38	15609.52	1421	0	3
2024.02.07	13:00:00	15609.52	15623.55	15588.07	15619.45	3393	0	2
2024.02.07	13:15:00	15619.45	15624.12	15599.79	15612.24	2903	0	3
2024.02.07	13:30:00	15612.24	15649.81	15610.47	15641.73	2980	0	2
2024.02.07	13:45:00	15641.73	15645.49	15570.22	15573.11	3176	0	1
2024.02.07	14:00:00	15573.11	15590.66	15526.23	15548.2	3730	0	4
2024.02.07	14:15:00	15548.2	15559.36	15518.0	15524.67	683	0	3
