<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.01.02	15:17:00	16062.04	16069.18	16058.67	16067.16	2103	0	4
2024.01.02	15:18:00	16067.16	16071.19	16051.21	16054.62	1988	0	4
2024.01.02	15:19:00	16054.62	16067.56	16044.73	16066.95	2139	0	2
2024.01.02	15:20:00	16066.95	16075.46	16066.58	16070.27	725	0	4
2024.01.02	15:21:00	16070.27	16077.92	16068.51	16077.48	2526	0	4
2024.01.02	15:22:00	16077.48	16088.11	16070.69	16073.15	780	0	4
2024.01.02	15:23:00	16073.15	16086.8	16071.23	16080.1	3185	0	3
2024.01.02	15:24:00	16080.1	16101.24	16077.5	16089.12	1431	0	4
2024.01.02	15:25:00	16089.12	16091.6	16084.66	16091.34	3272	0	3
2024.01.02	15:26:00	16091.34	16097.37	16091.21	16093.57	2179	0	2
2024.01.02	15:27:00	16093.57	16096.84	16093.41	16096.1	1752	0	1
2024.01.02	15:28:00	16096.1	16097.97	16087.69	16089.39	1151	0	2
2024.01.02	15:29:00	16089.39	16090.47	16084.87	16088.51	2227	0	4
2024.01.02	15:30:00	16088.51	16090.75	16085.99	16087.58	810	0	1
2024.01.02	15:31:00	16087.58	16095.71	16085.67	16091.03	1622	0	4
2024.01.02	15:32:00	16091.03	16104.35	16088.55	16099.5	2586	0	3
2024.01.02	15:33:00	16099.5	16099.73	16090.07	16091.2	3346	0	1
2024.01.02	15:34:00	16091.2	16095.0	16081.43	16090.5	2568	0	1
2024.01.02	15:35:00	16090.5	16107.48	16085.07	16102.9	959	0	1
2024.01.02	15:36:00	16102.9	16109.2	16089.24	16097.16	3744	0	3
2024.01.02	15:37:00	16097.16	16099.42	16088.46	16090.78	2406	0	2
2024.01.02	15:38:00	16090.78	16095.08	16083.95	16092.75	3320	0	1
2024.01.02	15:39:00	16092.75	16108.69	16091.82	16099.95	4903	0	1
2024.01.02	15:40:00	16099.95	16103.16	16095.93	16100.37	718	0	3
2024.01.02	15:41:00	16100.37	16120.32	16098.5	16111.53	4949	0	2
2024.01.02	15:42:00	16111.53	16121.21	16110.13	16118.84	4782	0	4
2024.01.02	15:43:00	16118.84	16127.9	16115.9	16126.04	2830	0	4
2024.01.02	15:44:00	16126.04	16134.09	16124.06	16130.88	622	0	1
2024.01.02	15:45:00	16130.88	16159.54	16123.66	16150.23	1613	0	4
2024.01.02	15:46:00	16150.23	16155.98	16148.37	16148.88	1516	0	1
2024.01.02	15:47:00	16148.88	16149.64	16129.26	16132.82	3125	0	2
2024.01.02	15:48:00	16132.82	16149.9	16131.69	16146.26	3611	0	3
2024.01.02	15:49:00	16146.26	16152.9	16140.92	16142.84	2698	0	2
2024.01.02	15:50:00	16142.84	16145.55	16139.77	16144.04	2101	0	3
2024.01.02	15:51:00	16144.04	16157.77	16143.0	16155.07	691	0	3
2024.01.02	15:52:00	16155.07	16156.78	16141.9	16142.3	4726	0	4
2024.01.02	15:53:00	16142.3	16147.41	16131.56	16132.39	4950	0	4
2024.01.02	15:54:00	16132.39	16134.29	16116.87	16119.64	647	0	4
2024.01.02	15:55:00	16119.64	16120.59	16109.75	16113.48	1972	0	4
2024.01.02	15:56:00	16113.48	16120.37	16112.07	16117.39	4922	0	2
2024.01.02	15:57:00	16117.39	16123.57	16116.39	16121.99	2296	0	4
2024.01.02	15:58:00	16121.99	16129.74	16113.62	16124.57	3302	0	2
2024.01.02	15:59:00	16124.57	16131.12	16111.43	16113.36	2811	0	4
2024.01.03	09:30:00	16113.36	16114.21	16089.95	16094.84	3349	0	2
2024.01.03	09:31:00	16094.84	16095.9	16093.73	16095.61	4461	0	3
2024.01.03	09:32:00	16095.61	16097.87	16090.65	16092.09	2208	0	4
2024.01.03	09:33:00	16092.09	16098.06	16087.77	16096.15	4096	0	1
2024.01.03	09:34:00	16096.15	16103.78	16095.17	16102.2	2553	0	4
2024.01.03	09:35:00	16102.2	16109.31	16091.34	16103.64	1424	0	4
2024.01.03	09:36:00	16103.64	16113.35	16102.53	16110.17	836	0	2
2024.01.03	09:37:00	16110.17	16112.72	16108.88	16112.36	3724	0	3
2024.01.03	09:38:00	16112.36	16120.92	16111.47	16117.01	3211	0	2
2024.01.03	09:39:00	16117.01	16120.17	16111.2	16111.58	4435	0	4
2024.01.03	09:40:00	16111.58	16111.64	16105.33	16110.44	1559	0	1
2024.01.03	09:41:00	16110.44	16112.52	16104.78	16112.36	3714	0	3
2024.01.03	09:42:00	16112.36	16124.73	16110.99	16119.38	605	0	3
2024.01.03	09:43:00	16119.38	16120.07	16112.52	16116.49	1126	0	1
2024.01.03	09:44:00	16116.49	16121.2	16114.27	16121.07	3174	0	4
2024.01.03	09:45:00	16121.07	16123.33	16118.77	16119.22	2925	0	2
2024.01.03	09:46:00	16119.22	16124.06	16117.12	16118.58	3165	0	3
2024.01.03	09:47:00	16118.58	16125.72	16116.69	16125.68	4273	0	4
2024.01.03	09:48:00	16125.68	16131.32	16109.71	16109.73	4251	0	1
2024.01.03	09:49:00	16109.73	16118.21	16094.0	16099.48	1380	0	2
2024.01.03	09:50:00	16099.48	16104.7	16085.81	16087.73	1411	0	3
2024.01.03	09:51:00	16087.73	16092.52	16068.91	16069.05	2923	0	1
2024.01.03	09:52:00	16069.05	16070.88	16060.38	16063.85	4808	0	3
2024.01.03	09:53:00	16063.85	16072.23	16063.74	16070.27	3512	0	3
2024.01.03	09:54:00	16070.27	16071.42	16066.64	16068.27	1157	0	4
2024.01.03	09:55:00	16068.27	16073.35	16067.66	16070.2	3359	0	2
2024.01.03	09:56:00	16070.2	16086.37	16067.8	16079.39	2021	0	4
2024.01.03	09:57:00	16079.39	16091.93	16077.58	16090.53	979	0	3
2024.01.03	09:58:00	16090.53	16093.47	16085.64	16090.28	3705	0	3
2024.01.03	09:59:00	16090.28	16102.81	16086.59	16101.64	1748	0	3
2024.01.03	10:00:00	16101.64	16104.36	16095.5	16102.71	3991	0	4
2024.01.03	10:01:00	16102.71	16103.59	16091.76	16096.21	2984	0	3
2024.01.03	10:02:00	16096.21	16097.86	16090.96	16091.69	2510	0	2
2024.01.03	10:03:00	16091.69	16093.84	16078.12	16079.95	1439	0	4
2024.01.03	10:04:00	16079.95	16081.07	16069.44	16073.04	1815	0	3
2024.01.03	10:05:00	16073.04	16073.38	16069.44	16070.45	2001	0	2
2024.01.03	10:06:00	16070.45	16084.41	16056.91	16077.31	3619	0	3
2024.01.03	10:07:00	16077.31	16092.22	16076.08	16091.65	2367	0	4
2024.01.03	10:08:00	16091.65	16091.82	16074.45	16080.71	652	0	3
2024.01.03	10:09:00	16080.71	16084.65	16074.05	16084.23	561	0	4
2024.01.03	10:10:00	16084.23	16085.12	16073.91	16076.08	1735	0	3
2024.01.03	10:11:00	16076.08	16082.04	16075.93	16080.27	2796	0	4
2024.01.03	10:12:00	16080.27	16081.11	16079.13	16079.52	1999	0	1
2024.01.03	10:13:00	16079.52	16081.58	16064.9	16064.94	4976	0	4
2024.01.03	10:14:00	16064.94	16073.41	16060.33	16072.81	1540	0	4
2024.01.03	10:15:00	16072.81	16076.03	16064.66	16068.21	2337	0	1
2024.01.03	10:16:00	16068.21	16068.65	16063.54	16064.19	2289	0	4
2024.01.03	10:17:00	16064.19	16066.57	16054.67	16055.81	1734	0	3
2024.01.03	10:18:00	16055.81	16056.67	16043.8	16050.81	4472	0	2
2024.01.03	10:19:00	16050.81	16062.78	16047.32	16054.61	1638	0	1
2024.01.03	10:20:00	16054.61	16057.01	16049.08	16053.4	548	0	2
2024.01.03	10:21:00	16053.4	16056.88	16050.82	16056.39	2818	0	3
2024.01.03	10:22:00	16056.39	16063.69	16052.2	16059.65	3356	0	3
2024.01.03	10:23:00	16059.65	16073.86	16053.21	16070.72	2552	0	1
2024.01.03	10:24:00	16070.72	16076.41	16068.15	16068.25	2395	0	2
2024.01.03	10:25:00	16068.25	16072.5	16056.05	16056.56	4378	0	1
2024.01.03	10:26:00	16056.56	16065.79	16056.2	16065.56	2182	0	2
2024.01.03	10:27:00	16065.56	16074.79	16062.85	16063.19	3376	0	4
2024.01.03	10:28:00	16063.19	16073.3	16062.87	16072.58	4268	0	4
2024.01.03	10:29:00	16072.58	16077.67	16071.0	16076.02	2293	0	4
2024.01.03	10:30:00	16076.02	16078.28	16074.83	16075.27	2932	0	1
2024.01.03	10:31:00	16075.27	16081.44	16069.72	16078.43	2235	0	3
2024.01.03	10:32:00	16078.43	16095.16	16076.08	16094.65	3264	0	2
2024.01.03	10:33:00	16094.65	16113.88	16085.46	16111.9	2962	0	2
2024.01.03	10:34:00	16111.9	16120.37	16109.31	16112.79	4334	0	4
2024.01.03	10:35:00	16112.79	16119.61	16111.81	16114.42	1640	0	4
2024.01.03	10:36:00	16114.42	16124.53	16112.09	16123.53	1227	0	3
2024.01.03	10:37:00	16123.53	16126.52	16115.76	16116.95	2402	0	4
2024.01.03	10:38:00	16116.95	16124.59	16111.31	16119.99	3255	0	2
2024.01.03	10:39:00	16119.99	16123.25	16117.76	16120.1	1782	0	1
2024.01.03	10:40:00	16120.1	16128.29	16119.26	16122.99	4991	0	4
2024.01.03	10:41:00	16122.99	16123.53	16110.91	16116.51	2819	0	1
2024.01.03	10:42:00	16116.51	16118.89	16099.72	16103.86	4152	0	2
2024.01.03	10:43:00	16103.86	16106.0	16084.98	16087.29	2959	0	4
2024.01.03	10:44:00	16087.29	16091.78	16076.22	16078.51	2267	0	4
2024.01.03	10:45:00	16078.51	16081.03	16071.83	16075.1	4310	0	1
2024.01.03	10:46:00	16075.1	16075.13	16071.72	16073.03	1209	0	4
2024.01.03	10:47:00	16073.03	16090.09	16072.51	16089.13	1630	0	3
2024.01.03	10:48:00	16089.13	16101.66	16088.1	16098.46	3942	0	1
2024.01.03	10:49:00	16098.46	16098.83	16086.33	16090.94	4571	0	3
2024.01.03	10:50:00	16090.94	16097.72	16089.96	16094.1	1809	0	2
2024.01.03	10:51:00	16094.1	16100.87	16087.55	16091.1	2908	0	3
2024.01.03	10:52:00	16091.1	16091.13	16085.32	16089.11	2687	0	1
2024.01.03	10:53:00	16089.11	16094.81	16082.94	16090.94	3770	0	1
2024.01.03	10:54:00	16090.94	16100.6	16088.01	16096.31	2747	0	3
2024.01.03	10:55:00	16096.31	16097.37	16092.75	16093.87	3252	0	3
2024.01.03	10:56:00	16093.87	16105.08	16088.36	16102.86	3511	0	1
2024.01.03	10:57:00	16102.86	16107.82	16091.66	16093.87	4230	0	3
2024.01.03	10:58:00	16093.87	16099.64	16090.79	16094.25	1124	0	2
2024.01.03	10:59:00	16094.25	16119.51	16090.11	16115.75	3484	0	4
2024.01.03	11:00:00	16115.75	16125.78	16108.12	16117.9	1313	0	3
2024.01.03	11:01:00	16117.9	16135.94	16113.65	16129.92	549	0	2
2024.01.03	11:02:00	16129.92	16133.41	16127.66	16130.99	3723	0	1
2024.01.03	11:03:00	16130.99	16137.22	16129.47	16136.06	2256	0	4
2024.01.03	11:04:00	16136.06	16142.19	16135.02	16135.92	3725	0	3
2024.01.03	11:05:00	16135.92	16138.43	16132.5	16134.85	4722	0	1
2024.01.03	11:06:00	16134.85	16136.07	16122.81	16128.8	1079	0	1
2024.01.03	11:07:00	16128.8	16136.81	16127.94	16132.64	2531	0	1
2024.01.03	11:08:00	16132.64	16134.65	16123.24	16126.01	944	0	3
2024.01.03	11:09:00	16126.01	16136.98	16123.23	16131.77	4227	0	4
2024.01.03	11:10:00	16131.77	16146.29	16129.43	16140.96	4997	0	3
2024.01.03	11:11:00	16140.96	16146.0	16136.78	16144.27	4410	0	1
2024.01.03	11:12:00	16144.27	16147.65	16141.38	16142.26	4971	0	1
2024.01.03	11:13:00	16142.26	16149.58	16136.89	16146.29	1996	0	1
2024.01.03	11:14:00	16146.29	16155.45	16138.84	16144.09	1751	0	1
2024.01.03	11:15:00	16144.09	16152.95	16143.45	16152.06	4359	0	1
2024.01.03	11:16:00	16152.06	16154.31	16134.57	16137.41	3432	0	1
2024.01.03	11:17:00	16137.41	16139.18	16130.69	16135.0	2198	0	3
2024.01.03	11:18:00	16135.0	16135.34	16116.48	16119.06	1446	0	3
2024.01.03	11:19:00	16119.06	16125.21	16100.81	16107.18	614	0	4
2024.01.03	11:20:00	16107.18	16118.64	16105.17	16118.63	671	0	1
2024.01.03	11:21:00	16118.63	16126.44	16115.36	16126.26	3624	0	4
2024.01.03	11:22:00	16126.26	16133.61	16119.08	16120.71	1687	0	2
2024.01.03	11:23:00	16120.71	16128.04	16106.58	16108.77	4191	0	1
2024.01.03	11:24:00	16108.77	16109.92	16081.0	16084.93	4307	0	1
2024.01.03	11:25:00	16084.93	16090.18	16079.8	16080.83	2532	0	2
2024.01.03	11:26:00	16080.83	16101.86	16076.25	16100.87	1849	0	1
2024.01.03	11:27:00	16100.87	16105.44	16095.22	16104.74	1280	0	2
2024.01.03	11:28:00	16104.74	16108.14	16099.45	16100.5	1654	0	3
2024.01.03	11:29:00	16100.5	16108.42	16099.2	16104.61	3268	0	4
2024.01.03	11:30:00	16104.61	16112.06	16089.94	16092.21	3901	0	1
2024.01.03	11:31:00	16092.21	16094.77	16086.09	16090.11	3822	0	3
2024.01.03	11:32:00	16090.11	16095.27	16084.89	16091.24	4814	0	1
2024.01.03	11:33:00	16091.24	16091.72	16088.39	16090.86	3446	0	2
2024.01.03	11:34:00	16090.86	16100.84	16088.06	16097.63	2785	0	3
2024.01.03	11:35:00	16097.63	16102.72	16095.22	16100.76	2101	0	2
2024.01.03	11:36:00	16100.76	16108.38	16094.14	16106.53	2013	0	2
2024.01.03	11:37:00	16106.53	16106.73	16100.31	16101.24	2157	0	2
2024.01.03	11:38:00	16101.24	16111.04	16097.97	16108.89	4458	0	2
2024.01.03	11:39:00	16108.89	16126.83	16106.55	16122.5	2970	0	3
2024.01.03	11:40:00	16122.5	16122.85	16108.49	16114.9	1494	0	2
2024.01.03	11:41:00	16114.9	16119.26	16103.45	16107.98	1370	0	3
2024.01.03	11:42:00	16107.98	16119.73	16104.92	16119.21	627	0	4
2024.01.03	11:43:00	16119.21	16121.7	16106.14	16117.97	4307	0	3
2024.01.03	11:44:00	16117.97	16130.25	16114.13	16129.75	1488	0	4
2024.01.03	11:45:00	16129.75	16138.13	16123.47	16126.46	960	0	2
2024.01.03	11:46:00	16126.46	16139.24	16122.04	16138.67	1803	0	2
2024.01.03	11:47:00	16138.67	16141.7	16131.83	16140.07	2689	0	1
2024.01.03	11:48:00	16140.07	16146.31	16139.67	16142.5	4818	0	3
2024.01.03	11:49:00	16142.5	16158.69	16139.52	16155.62	4367	0	3
2024.01.03	11:50:00	16155.62	16157.3	16146.77	16152.98	1269	0	3
2024.01.03	11:51:00	16152.98	16157.04	16137.87	16145.61	2882	0	3
2024.01.03	11:52:00	16145.61	16150.07	16136.85	16142.26	4208	0	3
2024.01.03	11:53:00	16142.26	16150.08	16141.78	16146.29	3924	0	1
2024.01.03	11:54:00	16146.29	16148.4	16122.42	16133.81	2613	0	1
2024.01.03	11:55:00	16133.81	16141.36	16130.19	16139.34	1578	0	3
2024.01.03	11:56:00	16139.34	16142.65	16133.74	16135.26	4033	0	1
2024.01.03	11:57:00	16135.26	16145.56	16130.26	16144.97	2504	0	4
2024.01.03	11:58:00	16144.97	16145.35	16117.07	16125.73	1566	0	2
2024.01.03	11:59:00	16125.73	16127.92	16119.47	16119.63	3708	0	3
2024.01.03	12:00:00	16119.63	16122.06	16105.79	16106.19	4471	0	3
2024.01.03	12:01:00	16106.19	16111.75	16098.68	16099.78	4497	0	3
2024.01.03	12:02:00	16099.78	16102.12	16098.22	16102.12	4718	0	2
2024.01.03	12:03:00	16102.12	16105.61	16097.93	16100.98	3393	0	3
2024.01.03	12:04:00	16100.98	16101.91	16095.25	16099.23	3955	0	1
2024.01.03	12:05:00	16099.23	16104.25	16092.59	16098.26	1592	0	2
2024.01.03	12:06:00	16098.26	16101.97	16094.64	16100.24	1957	0	1
2024.01.03	12:07:00	16100.24	16104.11	16091.21	16092.34	1158	0	1
2024.01.03	12:08:00	16092.34	16100.97	16092.18	16098.42	865	0	1
2024.01.03	12:09:00	16098.42	16107.27	16095.54	16104.15	4286	0	2
2024.01.03	12:10:00	16104.15	16110.3	16100.67	16107.61	2557	0	1
2024.01.03	12:11:00	16107.61	16116.04	16103.62	16112.47	2993	0	1
2024.01.03	12:12:00	16112.47	16118.57	16110.11	16115.21	893	0	2
2024.01.03	12:13:00	16115.21	16133.59	16114.55	16132.15	1327	0	3
2024.01.03	12:14:00	16132.15	16135.72	16125.05	16131.76	843	0	1
2024.01.03	12:15:00	16131.76	16132.05	16125.62	16129.58	2685	0	3
2024.01.03	12:16:00	16129.58	16131.82	16120.8	16123.75	3113	0	3
2024.01.03	12:17:00	16123.75	16125.17	16111.54	16115.64	1068	0	1
2024.01.03	12:18:00	16115.64	16123.34	16104.55	16105.81	3687	0	1
2024.01.03	12:19:00	16105.81	16107.32	16098.41	16098.89	973	0	4
2024.01.03	12:20:00	16098.89	16101.06	16089.97	16098.63	4274	0	2
2024.01.03	12:21:00	16098.63	16101.78	16098.58	16101.68	4639	0	4
2024.01.03	12:22:00	16101.68	16102.52	16100.85	16102.42	3380	0	3
2024.01.03	12:23:00	16102.42	16103.09	16095.13	16096.5	2950	0	1
2024.01.03	12:24:00	16096.5	16107.66	16095.88	16104.16	3793	0	3
2024.01.03	12:25:00	16104.16	16111.88	16100.23	16110.51	1620	0	2
2024.01.03	12:26:00	16110.51	16111.69	16108.41	16109.53	4645	0	2
2024.01.03	12:27:00	16109.53	16113.22	16095.93	16104.53	4465	0	1
2024.01.03	12:28:00	16104.53	16113.46	16102.44	16109.33	3629	0	2
2024.01.03	12:29:00	16109.33	16111.59	16104.93	16111.18	4994	0	4
2024.01.03	12:30:00	16111.18	16112.11	16096.67	16099.69	1862	0	1
2024.01.03	12:31:00	16099.69	16105.16	16099.46	16099.46	4478	0	3
2024.01.03	12:32:00	16099.46	16109.41	16095.62	16101.92	652	0	1
2024.01.03	12:33:00	16101.92	16107.11	16091.04	16094.91	3864	0	3
2024.01.03	12:34:00	16094.91	16100.36	16092.73	16096.78	1802	0	4
2024.01.03	12:35:00	16096.78	16097.64	16083.86	16085.24	4829	0	4
2024.01.03	12:36:00	16085.24	16098.85	16079.21	16096.45	3052	0	4
2024.01.03	12:37:00	16096.45	16110.71	16091.92	16106.95	1388	0	3
2024.01.03	12:38:00	16106.95	16112.31	16098.59	16105.21	1916	0	3
2024.01.03	12:39:00	16105.21	16116.07	16100.74	16108.5	4449	0	4
2024.01.03	12:40:00	16108.5	16109.4	16087.45	16089.18	4120	0	1
2024.01.03	12:41:00	16089.18	16090.54	16079.27	16080.08	2114	0	1
2024.01.03	12:42:00	16080.08	16080.31	16076.6	16078.01	1681	0	1
2024.01.03	12:43:00	16078.01	16085.05	16068.31	16069.6	645	0	1
2024.01.03	12:44:00	16069.6	16084.34	16067.98	16075.74	1055	0	1
2024.01.03	12:45:00	16075.74	16093.87	16074.53	16092.33	645	0	2
2024.01.03	12:46:00	16092.33	16095.29	16080.09	16083.07	1984	0	3
2024.01.03	12:47:00	16083.07	16092.66	16072.72	16076.57	1345	0	4
2024.01.03	12:48:00	16076.57	16080.27	16075.16	16078.81	590	0	3
2024.01.03	12:49:00	16078.81	16099.78	16068.12	16092.25	4007	0	1
2024.01.03	12:50:00	16092.25	16094.92	16074.76	16082.62	4456	0	1
2024.01.03	12:51:00	16082.62	16088.19	16080.32	16084.97	4535	0	2
2024.01.03	12:52:00	16084.97	16105.01	16083.26	16100.13	4265	0	3
2024.01.03	12:53:00	16100.13	16100.18	16083.51	16086.99	1075	0	4
2024.01.03	12:54:00	16086.99	16087.48	16076.66	16076.88	1239	0	2
2024.01.03	12:55:00	16076.88	16083.87	16072.14	16073.75	4304	0	1
2024.01.03	12:56:00	16073.75	16076.67	16065.81	16069.84	567	0	1
2024.01.03	12:57:00	16069.84	16080.46	16063.17	16076.77	3899	0	3
2024.01.03	12:58:00	16076.77	16079.31	16068.76	16079.06	1067	0	4
2024.01.03	12:59:00	16079.06	16080.56	16061.93	16064.94	735	0	1
2024.01.03	13:00:00	16064.94	16069.99	16063.22	16069.45	4011	0	1
2024.01.03	13:01:00	16069.45	16078.37	16061.13	16065.07	3791	0	1
2024.01.03	13:02:00	16065.07	16077.52	16063.32	16075.77	883	0	3
2024.01.03	13:03:00	16075.77	16082.3	16069.54	16070.98	672	0	2
2024.01.03	13:04:00	16070.98	16071.52	16065.61	16066.12	4475	0	4
2024.01.03	13:05:00	16066.12	16077.74	16065.94	16070.85	1681	0	4
2024.01.03	13:06:00	16070.85	16082.36	16070.47	16077.38	4860	0	3
2024.01.03	13:07:00	16077.38	16082.1	16075.56	16081.35	2889	0	1
2024.01.03	13:08:00	16081.35	16082.95	16062.95	16067.95	4904	0	3
2024.01.03	13:09:00	16067.95	16073.22	16064.83	16072.65	4591	0	2
2024.01.03	13:10:00	16072.65	16077.62	16058.07	16064.55	3271	0	4
2024.01.03	13:11:00	16064.55	16068.33	16057.81	16066.79	974	0	3
2024.01.03	13:12:00	16066.79	16071.75	16053.28	16055.53	4537	0	4
2024.01.03	13:13:00	16055.53	16062.21	16052.55	16059.48	2067	0	2
2024.01.03	13:14:00	16059.48	16062.83	16050.99	16053.25	1634	0	2
2024.01.03	13:15:00	16053.25	16053.31	16042.43	16043.14	3096	0	2
2024.01.03	13:16:00	16043.14	16049.42	16042.93	16049.26	2107	0	4
2024.01.03	13:17:00	16049.26	16052.3	16045.21	16051.55	3830	0	3
2024.01.03	13:18:00	16051.55	16055.44	16040.87	16046.88	1692	0	2
2024.01.03	13:19:00	16046.88	16063.87	16046.68	16059.0	4619	0	4
2024.01.03	13:20:00	16059.0	16060.47	16041.38	16055.74	948	0	2
2024.01.03	13:21:00	16055.74	16062.12	16055.33	16056.32	2609	0	4
2024.01.03	13:22:00	16056.32	16058.88	16052.48	16058.83	4822	0	3
2024.01.03	13:23:00	16058.83	16061.46	16050.94	16054.11	4284	0	1
2024.01.03	13:24:00	16054.11	16060.53	16049.85	16058.26	4191	0	2
2024.01.03	13:25:00	16058.26	16061.61	16049.89	16054.24	3276	0	3
2024.01.03	13:26:00	16054.24	16055.74	16049.81	16051.22	3062	0	4
2024.01.03	13:27:00	16051.22	16070.46	16046.61	16062.62	1418	0	3
2024.01.03	13:28:00	16062.62	16063.64	16051.17	16054.48	1840	0	1
2024.01.03	13:29:00	16054.48	16058.14	16034.03	16035.2	3108	0	2
2024.01.03	13:30:00	16035.2	16051.42	16028.51	16048.6	1879	0	4
2024.01.03	13:31:00	16048.6	16070.9	16042.94	16069.66	1912	0	2
2024.01.03	13:32:00	16069.66	16070.41	16065.33	16066.68	3555	0	2
2024.01.03	13:33:00	16066.68	16068.91	16049.22	16051.25	3666	0	4
2024.01.03	13:34:00	16051.25	16054.35	16041.81	16049.05	2732	0	2
2024.01.03	13:35:00	16049.05	16054.54	16043.28	16047.04	1780	0	4
2024.01.03	13:36:00	16047.04	16048.05	16038.08	16045.82	1293	0	1
2024.01.03	13:37:00	16045.82	16046.57	16032.95	16037.1	1682	0	3
2024.01.03	13:38:00	16037.1	16043.72	16036.45	16042.13	1983	0	1
2024.01.03	13:39:00	16042.13	16051.97	16039.81	16046.71	4754	0	1
2024.01.03	13:40:00	16046.71	16049.69	16034.63	16034.89	1951	0	3
2024.01.03	13:41:00	16034.89	16046.55	16032.99	16040.89	4589	0	3
2024.01.03	13:42:00	16040.89	16061.13	16039.52	16057.89	2922	0	1
2024.01.03	13:43:00	16057.89	16065.39	16057.07	16059.61	2532	0	2
2024.01.03	13:44:00	16059.61	16067.45	16056.82	16057.19	1704	0	2
2024.01.03	13:45:00	16057.19	16060.88	16054.71	16056.36	3944	0	2
2024.01.03	13:46:00	16056.36	16062.33	16054.6	16061.68	4291	0	4
2024.01.03	13:47:00	16061.68	16063.6	16036.51	16047.93	4919	0	4
2024.01.03	13:48:00	16047.93	16051.39	16041.1	16049.59	4191	0	1
2024.01.03	13:49:00	16049.59	16055.21	16039.51	16046.74	898	0	4
2024.01.03	13:50:00	16046.74	16066.9	16046.16	16062.08	4457	0	1
2024.01.03	13:51:00	16062.08	16063.19	16059.33	16060.98	3227	0	4
2024.01.03	13:52:00	16060.98	16080.06	16055.78	16074.88	2809	0	3
2024.01.03	13:53:00	16074.88	16076.13	16064.93	16066.22	1640	0	3
2024.01.03	13:54:00	16066.22	16073.2	16064.33	16071.32	2779	0	1
2024.01.03	13:55:00	16071.32	16074.99	16061.81	16074.24	4100	0	3
2024.01.03	13:56:00	16074.24	16074.87	16061.33	16067.49	3151	0	3
2024.01.03	13:57:00	16067.49	16070.82	16058.97	16069.25	956	0	2
2024.01.03	13:58:00	16069.25	16081.48	16069.05	16079.44	3900	0	3
2024.01.03	13:59:00	16079.44	16080.84	16073.06	16077.13	4049	0	4
2024.01.03	14:00:00	16077.13	16077.88	16062.69	16063.68	3525	0	1
2024.01.03	14:01:00	16063.68	16064.82	16059.4	16063.86	1402	0	2
2024.01.03	14:02:00	16063.86	16073.74	16055.69	16056.84	1828	0	2
2024.01.03	14:03:00	16056.84	16059.47	16048.47	16054.38	2552	0	1
2024.01.03	14:04:00	16054.38	16054.99	16050.83	16054.04	4411	0	2
2024.01.03	14:05:00	16054.04	16056.33	16038.81	16040.5	4162	0	1
2024.01.03	14:06:00	16040.5	16045.72	16023.15	16027.7	929	0	1
2024.01.03	14:07:00	16027.7	16033.22	16025.82	16031.93	803	0	4
2024.01.03	14:08:00	16031.93	16036.36	16025.42	16028.01	723	0	2
2024.01.03	14:09:00	16028.01	16031.03	16007.43	16007.53	4676	0	2
2024.01.03	14:10:00	16007.53	16019.91	16004.19	16014.21	4387	0	3
2024.01.03	14:11:00	16014.21	16020.51	16010.67	16016.74	1478	0	4
2024.01.03	14:12:00	16016.74	16018.91	16008.3	16011.27	4622	0	4
2024.01.03	14:13:00	16011.27	16013.83	15999.27	16000.92	2753	0	3
2024.01.03	14:14:00	16000.92	16011.78	15999.79	16008.01	1909	0	2
2024.01.03	14:15:00	16008.01	16014.84	16007.96	16011.17	3805	0	2
2024.01.03	14:16:00	16011.17	16034.66	16010.5	16030.82	810	0	3
2024.01.03	14:17:00	16030.82	16037.48	16025.73	16034.55	1055	0	4
2024.01.03	14:18:00	16034.55	16041.46	16029.25	16038.02	1652	0	4
2024.01.03	14:19:00	16038.02	16038.96	16034.44	16036.98	3239	0	4
2024.01.03	14:20:00	16036.98	16044.77	16029.84	16043.94	4273	0	3
2024.01.03	14:21:00	16043.94	16051.97	16041.05	16049.34	2820	0	1
2024.01.03	14:22:00	16049.34	16060.52	16045.69	16059.83	2477	0	2
2024.01.03	14:23:00	16059.83	16061.98	16052.54	16055.92	3136	0	1
2024.01.03	14:24:00	16055.92	16057.68	16048.96	16052.7	552	0	2
2024.01.03	14:25:00	16052.7	16055.14	16044.94	16049.13	3481	0	3
2024.01.03	14:26:00	16049.13	16060.69	16046.06	16055.87	4122	0	3
2024.01.03	14:27:00	16055.87	16070.0	16049.86	16068.38	2392	0	1
2024.01.03	14:28:00	16068.38	16075.68	16064.42	16064.97	3415	0	3
2024.01.03	14:29:00	16064.97	16067.84	16061.65	16061.84	1844	0	2
2024.01.03	14:30:00	16061.84	16072.19	16058.63	16064.71	4714	0	3
2024.01.03	14:31:00	16064.71	16067.62	16061.01	16063.03	1327	0	4
2024.01.03	14:32:00	16063.03	16074.24	16060.55	16071.1	1119	0	2
2024.01.03	14:33:00	16071.1	16072.22	16046.84	16053.11	4725	0	1
2024.01.03	14:34:00	16053.11	16060.3	16044.17	16046.71	2782	0	4
2024.01.03	14:35:00	16046.71	16050.36	16036.82	16040.68	2306	0	2
